TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
AFHI11;96,95;1,010000;12,53;94,56;1,02;798.858,22;8,33;-1,55;14,08;452.869.788,71;37.615,00;;4.789.243,00
ALZC11;8,08;0,107000;15,76;9,40;0,84;352.122,83;1,59;;;185.921.831,30;9.946,00;;19.772.485,00
ARRI11;6,63;0,090000;16,29;8,36;0,79;298.060,96;2,07;-3,45;1,88;173.229.387,52;23.703,00;;20.726.973,00
ARXD11;7,87;0,090000;14,13;9,12;0,87;68.361,13;11,69;;;80.485.317,22;1.973,00;;8.828.286,00
AZPE11;0,00;0,110000;0,00;10,04;;;9,71;;;125.497.931,47;1,00;;12.500.000,00
BARI11;79,20;0,760800;8,28;78,48;1,01;0,00;6,74;-0,15;8,95;363.696.267,15;31.765,00;;4.634.191,00
BBIM11;0,00;0,340000;0,00;0,00;;;;-24,05;;0,00;0,00;Ativa;0,00
BCRI11;66,96;0,750000;15,19;85,07;0,78;647.231,87;4,96;1,88;1,28;532.350.894,57;42.020,00;;6.257.873,00
BICR11;35,92;0,363000;0,00;41,61;0,86;72,00;3,33;-18,17;-27,43;20.805.910,51;641,00;Ativa;500.000,00
BLMC11;85,75;1,070000;0,00;63,81;1,34;;3,50;-0,67;2,47;118.155.565,38;8.102,00;;1.851.786,00
BLUR11;76,03;1,010650;4,09;76,13;1,00;228,00;100,42;-14,85;1,28;6.851.720,42;1,00;Ativa;90.000,00
BTCI11;9,25;0,093000;12,54;10,05;0,92;2.536.982,22;1,13;-1,29;15,86;999.918.174,08;198.581,00;;99.521.172,00
BTCR11;88,00;0,900000;0,00;63,81;1,38;571.148,00;3,50;32,78;;118.155.565,38;8.102,00;;1.851.786,00
BTHF11;9,42;0,101000;12,16;10,25;0,90;5.295.216,43;10,55;;;2.109.142.405,64;312.539,00;;205.846.940,00
CACR11;78,41;1,200000;20,17;94,87;1,07;2.234.819,39;3,00;-2,63;7,96;458.809.658,24;27.015,00;;4.836.324,00
CCRF11;92,50;0,632531;0,00;63,81;1,45;;3,50;;3,97;118.155.565,38;8.102,00;;1.851.786,00
CPTS11;8,03;0,090000;12,60;9,18;0,89;8.342.186,17;0,18;5,12;14,19;3.197.097.104,63;355.275,00;;348.245.947,00
CTNP11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
DEVA11;24,78;0,300000;19,15;98,08;0,25;1.127.908,13;5,50;-13,27;-24,60;1.377.513.358,51;80.230,00;;14.044.908,00
EDGE11;1.071,80;79,240000;7,39;1.208,79;0,93;1.071,00;30,85;;;13.821.543,99;126,00;;11.434,00
FISD11;149,33;6,526269;0,00;45,71;3,27;0,00;3,88;;;49.029.942,44;22,00;;1.072.588,00
FLCR11;94,99;1,100000;14,07;94,60;1,00;161.405,43;19,48;-0,21;13,81;71.122.415,86;2.802,00;;751.844,00
FYTO11;8,73;0,107000;14,36;9,87;0,88;181.959,70;5,10;-0,24;7,83;150.854.781,12;10.547,00;;15.281.388,00
GCRI11;66,50;0,800000;15,15;91,60;0,73;153.893,70;1,02;-6,17;3,89;133.170.216,44;4.236,00;;1.453.859,00
GLCR11;100,89;0,900000;8,69;101,44;1,00;7.396,69;2,03;;;36.528.580,97;832,00;;360.110,00
HABT11;76,66;0,950000;16,36;95,18;0,79;1.290.779,57;1,42;-2,60;9,51;773.516.933,16;56.849,00;;8.126.783,00
HBTT11;1.055,00;16,580000;0,00;63,81;16,53;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCHG11;82,00;0,700000;10,80;95,91;0,84;70.550,89;25,75;-1,81;12,35;115.089.930,77;569,00;;1.200.000,00
HCTR11;21,63;0,270000;17,44;105,74;0,20;1.277.003,35;0,89;-12,99;-28,88;2.336.448.804,37;130.689,00;;22.084.202,00
HGCR11;96,09;0,950000;12,92;98,40;0,97;3.850.742,87;5,55;-2,32;10,41;1.517.166.398,05;100.257,00;;15.418.106,00
HGIC11;66,50;0,585800;13,44;109,58;0,62;4.546,52;6,13;-8,67;-1,62;50.702.131,65;659,00;;462.706,00
HREC11;8,35;0,080000;12,35;8,88;0,94;205.706,35;0,37;-0,48;15,76;459.058.454,12;2.464,00;;51.685.917,00
HSAF11;81,12;0,950000;13,99;88,92;0,92;1.964.659,39;12,55;2,46;15,52;224.642.053,64;8.662,00;;2.526.360,00
IBCR11;50,46;0,600000;20,24;91,05;0,55;370.506,22;1,63;-7,23;0,86;87.264.491,58;3.981,00;;958.423,00
IRDM11;58,31;1,250056;14,15;78,62;0,74;5.300.561,00;3,42;-0,50;-1,64;2.959.621.783,69;258.917,00;;37.642.399,00
ISCJ11;50,71;0,350584;46,98;0,00;;10.174,00;;;;0,00;0,00;;0,00
ITIP11;66,56;0,690000;13,46;70,04;0,95;54.094,26;1,97;-0,41;6,21;52.402.893,53;7.699,00;;748.151,00
IVCI11;96,86;1,340000;13,34;98,85;0,98;0,00;25,87;;;49.423.677,58;16,00;;500.000,00
JBFO11;15,03;0,043000;0,78;7,76;1,94;0,00;100,61;-19,38;;9.919.792,95;369,00;;1.279.070,00
JCCJ11;157,99;1,770000;4,69;195,68;0,81;19.731,00;1,31;;;957.608.663,67;244,00;;4.893.685,00
JPPA11;84,96;1,060000;15,27;100,14;0,85;130.526,87;6,97;-3,62;8,46;90.532.943,78;6.267,00;;904.050,00
JSCR11;8,46;0,095000;13,40;9,46;0,90;416.975,91;8,24;;;209.466.537,42;3.405,00;;22.137.100,00
KIVO11;67,01;1,140000;16,90;85,61;0,79;344.391,91;25,57;-9,26;6,74;190.279.304,85;6.912,00;;2.222.736,00
KNCR11;106,15;1,200000;13,96;102,27;1,03;20.078.003,65;7,59;3,40;15,09;10.381.050.207,72;497.709,00;;101.508.771,00
KNHY11;100,27;0,960000;13,98;99,04;1,01;4.511.883,35;3,02;2,73;14,55;3.087.504.153,73;28.050,00;;31.173.083,00
KNIP11;91,17;0,700000;10,97;93,09;0,98;8.966.704,74;8,20;1,88;11,46;7.454.825.543,59;71.117,00;;80.078.186,00
KNSC11;8,99;0,090000;12,71;8,79;1,02;6.162.731,13;5,62;4,57;13,72;1.778.215.373,83;256.013,00;;202.202.385,00
LFTT11;2,10;3,668145;0,00;47,89;0,04;598.719,00;8,89;;-0,93;31.847.459,28;1,00;;665.000,00
LKDV11;1.081,93;;0,00;1.101,11;0,98;0,00;0,59;;;73.566.558,34;101,00;;66.811,00
LSPA11;24,01;0,060000;0,00;20,95;1,15;0,00;104,96;81,14;;8.473.824,04;727,00;Ativa;404.500,00
MCCI11;93,89;1,000000;11,97;95,04;1,00;5.438.589,96;2,69;0,89;16,13;1.611.852.388,13;113.465,00;;16.960.024,00
MCHF11;9,10;0,070000;0,00;63,81;0,14;;3,50;;1,70;118.155.565,38;8.102,00;;1.851.786,00
MCRE11;9,65;0,110000;13,71;10,14;0,95;3.686.351,43;0,38;-6,60;9,18;1.131.768.560,48;87.205,00;;111.598.921,00
MGCR11;9,40;0,100000;0,00;63,81;0,15;;3,50;;3,90;118.155.565,38;8.102,00;;1.851.786,00
MORC11;89,87;0,330000;0,00;63,81;1,41;;3,50;;-2,41;118.155.565,38;8.102,00;;1.851.786,00
MTRS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MXRF11;9,75;0,100000;12,29;9,41;1,02;18.605.766,70;0,57;-4,85;10,63;4.331.102.591,00;1.357.621,00;;460.269.531,00
NAVT11;74,57;1,241772;12,44;88,90;0,86;70.841,78;2,52;-9,98;17,18;54.429.457,52;2.384,00;;612.282,00
NCRI11;8,43;0,100000;13,75;10,02;0,90;2.841,52;13,30;3,84;9,37;39.575.075,09;1.290,00;;3.949.999,00
OCRE11;81,00;0,453457;8,69;161,03;0,50;15.388,96;0,66;;;68.113.722,38;457,00;;422.986,00
OUJP11;84,02;1,060000;15,37;101,42;0,82;650.963,39;11,14;-1,52;8,33;329.847.779,77;26.062,00;;3.252.384,00
PCIP11;84,03;0,830000;14,02;92,65;0,90;4.650.844,78;3,95;1,44;10,05;1.576.200.688,24;118.489,00;;17.011.707,00
PEMA11;32,00;0,309650;26,93;57,50;0,56;3.644,08;0,73;3,80;3,42;31.739.202,19;291,00;;552.000,00
PLCR11;78,20;0,800000;7,86;83,40;0,94;864.020,00;7,46;-5,92;8,59;175.914.246,15;14.034,00;;2.109.169,00
PLRI11;6,50;0,251492;3,34;14,44;0,52;3.310,68;2,59;15,44;7,88;13.782.851,68;810,00;;954.304,00
PORD11;8,11;0,100000;14,20;9,54;0,85;938.402,74;25,13;-2,03;10,11;355.626.443,70;46.605,00;;37.283.750,00
PRZS11;0,00;;0,00;61,78;;;0,02;;;92.246.098,96;12,00;;1.493.148,00
PULV11;8,72;0,095000;9,69;0,00;;61.949,00;;;;0,00;0,00;;0,00
QAMI11;84,68;1,000000;0,00;63,81;1,33;67.019,00;3,50;;2,47;118.155.565,38;8.102,00;;1.851.786,00
QIRI11;78,04;0,660000;0,00;63,81;1,22;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RBCB11;19,00;0,300000;0,00;63,81;0,30;;3,50;-15,04;;118.155.565,38;8.102,00;;1.851.786,00
RBHG11;68,37;0,800000;14,17;86,64;0,78;233.735,09;4,93;-8,42;6,28;187.841.207,55;7.830,00;;2.167.957,00
RBHY11;79,43;1,050000;15,85;92,75;0,87;357.200,78;4,84;-2,99;7,93;175.627.987,98;3.429,00;;1.893.505,00
RBRR11;85,56;0,800000;12,31;93,61;0,91;5.379.139,52;2,04;3,28;12,36;1.525.819.120,64;133.177,00;;16.300.275,00
RBRY11;96,63;1,150000;15,49;100,29;0,97;5.870.891,04;1,25;0,42;14,74;1.280.696.227,31;69.846,00;;12.769.512,00
RBVO11;5,32;0,010000;0,00;0,00;;0,00;;71,05;-17,28;0,00;0,00;Ativa;0,00
RCRI11B;1.200,00;12,481836;0,00;63,81;18,81;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RECD11;7,70;0,075600;14,92;8,17;0,94;1.215,09;17,37;;;44.576.700,04;347,00;;5.453.775,00
RECM11;8,44;0,100000;16,33;9,80;0,86;18.934,39;7,68;;;82.296.902,13;845,00;;8.400.517,00
RECR11;82,01;0,827600;13,89;88,96;0,91;3.230.403,13;2,64;2,39;12,74;2.352.201.318,63;171.742,00;;26.441.650,00
REIT11;99,27;7,270000;10,25;306,69;0,32;417,22;14,57;-41,73;-11,84;8.063.304,68;60,00;;26.291,00
RNDP11;40,50;0,690000;1,70;0,00;;14.794,00;;-33,42;16,04;0,00;0,00;Ativa;0,00
RPRI11;86,45;0,900000;14,44;100,52;0,87;384.315,04;2,85;-0,57;11,37;348.988.500,73;4.459,00;;3.471.728,00
RRCI11;80,25;2,343588;11,39;80,49;1,00;10.379,00;12,41;0,41;11,73;38.777.783,12;1.392,00;;481.757,00
RZAK11;87,27;1,100000;15,85;88,70;0,97;1.691.909,65;3,13;-1,65;10,61;781.298.042,89;45.181,00;;8.807.885,00
RZLC11;1.005,97;12,504250;14,58;989,92;1,01;1.237.891,52;0,08;;;159.603.949,31;112,00;;161.229,00
SADI11;8,62;0,114000;11,14;8,73;0,99;17.163,00;7,98;0,14;12,09;135.150.517,24;10.994,00;;15.486.840,00
SNCI11;90,00;1,000000;13,50;98,85;0,90;1.086.115,09;-0,01;-0,95;9,20;415.173.429,85;36.123,00;;4.200.000,00
TRPL11;1,05;;0,00;0,99;1,06;3.293,44;150,41;;;9.942.752,54;2,00;;10.000.000,00
URPR11;38,14;0,350000;15,61;103,26;0,36;931.012,00;0,84;-26,40;-17,10;1.211.591.957,57;63.411,00;;11.733.895,00
VCJR11;80,55;0,880000;14,08;94,60;0,88;2.215.041,96;4,51;2,12;10,13;1.392.830.610,96;27.120,00;;14.723.970,00
VCRI11;7,62;0,090000;14,63;9,50;0,80;237.763,13;7,27;-0,74;9,09;195.238.576,96;13.388,00;;20.543.663,00
VGIP11;78,13;0,710000;14,07;90,33;0,90;2.186.139,48;1,77;2,48;12,67;1.064.701.931,68;84.201,00;;11.787.247,00
VGIR11;9,75;0,130000;15,19;9,82;1,00;6.002.696,87;0,90;0,91;15,54;1.434.329.594,84;257.056,00;;146.101.287,00
VJFD11;148,01;0,850000;7,38;170,80;0,87;2.664,00;1,40;4,61;;832.834.160,32;104,00;;4.876.129,00
VOTS11;79,59;0,710000;10,37;93,75;0,86;1.703,90;7,49;-9,17;10,50;77.620.296,77;545,00;;827.913,00
VRTA11;79,13;0,850000;12,94;84,74;0,94;1.553.723,74;5,45;1,45;7,80;1.321.245.056,17;106.622,00;;15.592.424,00
VSEC11;0,21;0,080000;0,00;63,81;0,00;;3,50;-0,62;-83,16;118.155.565,38;8.102,00;;1.851.786,00
VSLH11;2,18;0,027000;16,70;10,23;0,21;150.633,22;4,30;-5,40;-24,12;305.365.567,56;63.720,00;;29.864.091,00
VTPL11;64,25;0,751604;4,67;119,68;0,54;66,00;0,76;;;165.909.411,12;125,00;;1.386.242,00
VTRT11;0,00;0,107508;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VVCR11;9,88;0,137651;12,80;10,24;0,97;4.291,61;0,42;-28,47;8,60;76.903.879,05;2.130,00;;7.508.332,00
XPCI11;82,60;0,880000;13,14;89,40;0,93;2.601.166,04;1,19;0,03;14,80;777.897.521,06;77.302,00;;8.701.551,00
YEES11;102,00;;0,00;100,93;1,01;68,00;2,33;;;24.219.069,83;132,00;;239.955,00
