TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AESB3;8,12;;-21,02;1,83;0,42;27,29;23,39;-9,44;8,48;18,40;9,93;2,15;1,98;-11,75;-0,49;0,79;-8,72;-2,02;4,23;0,23;0,71;0,21;;;13.684.494,00;4,43;-0,39;2,77;8.367.914.180,36
AFLT3;7,60;5,05;14,59;1,84;1,31;81,47;71,10;51,35;10,54;10,12;-0,41;-0,07;7,49;6,45;-2,01;2,39;12,62;8,97;11,60;0,71;0,29;0,17;6,47;11,92;1.356,56;4,13;0,52;2,01;479.443.720,00
ALUP11;31,50;2,67;9,31;1,12;0,30;66,96;67,25;25,17;3,49;6,62;3,13;1,00;2,34;1,80;-0,40;3,30;12,00;3,25;9,07;0,27;0,63;0,13;-6,46;3,42;27.643.039,86;28,17;3,38;-6,98;10.383.246.310,50
ALUP3;11,26;2,49;9,99;1,20;0,32;66,96;67,25;25,17;3,74;6,62;3,13;1,00;2,51;1,93;-0,43;3,30;12,00;3,25;9,07;0,27;0,63;0,13;-6,46;3,42;49.463,81;9,39;1,13;-7,49;10.383.246.310,50
ALUP4;10,06;2,78;8,92;1,07;0,29;66,96;67,25;25,17;3,34;6,62;3,13;1,00;2,25;1,72;-0,38;3,30;12,00;3,25;9,07;0,27;0,63;0,13;-6,46;3,42;122.272,24;9,39;1,13;-6,69;10.383.246.310,50
AURE3;11,16;;-9,06;0,98;0,25;13,55;9,24;-9,73;9,53;26,03;16,50;1,70;0,88;15,88;-0,29;1,11;-10,86;-2,73;3,22;0,25;0,72;0,28;41,69;;27.602.083,33;11,34;-1,23;0,00;11.722.218.189,84
AXIA3;52,30;6,97;16,13;1,27;0,55;47,02;15,92;21,89;22,19;29,40;6,61;0,38;3,53;5,30;-0,69;2,11;7,88;3,41;-10,23;0,43;0,57;0,16;7,26;8,52;419.436.914,45;41,16;3,24;-10,04;158.128.676.915,40
AXIA5;55,50;6,02;17,12;1,35;0,58;47,02;15,92;21,89;23,55;29,40;6,61;0,38;3,75;5,63;-0,73;2,11;7,88;3,41;-10,23;0,43;0,57;0,16;7,26;8,52;2.563,64;41,16;3,24;-10,65;158.128.676.915,40
AXIA6;59,20;6,78;18,26;1,44;0,62;47,02;15,92;21,89;25,12;29,40;6,61;0,38;4,00;6,00;-0,78;2,11;7,88;3,41;-10,23;0,43;0,57;0,16;7,26;8,52;71.259.268,25;41,16;3,24;-11,36;158.128.676.915,40
AXIA7;50,92;;15,71;1,24;0,54;47,02;15,92;21,89;21,61;29,40;6,61;0,38;3,44;5,16;-0,67;2,11;7,88;3,41;-10,23;0,43;0,57;0,16;7,26;8,52;75.758.257,29;41,16;3,24;-9,77;158.128.676.915,40
CBEE3;11,00;;98,15;0,50;0,22;17,53;8,99;0,50;5,48;10,73;5,25;0,48;0,49;-2,16;-0,29;0,68;0,51;0,23;5,72;0,45;0,55;0,45;9,42;0,75;7.030,30;22,00;0,11;-1,06;4.985.463.373,00
CEBR3;26,57;14,83;11,47;2,03;1,40;43,60;43,01;34,89;9,31;7,81;-1,85;-0,40;4,00;3,58;-2,65;5,89;17,65;12,21;11,92;0,69;0,14;0,35;14,87;-17,34;103.091,57;13,12;2,32;-1,54;1.988.623.362,30
CEBR5;23,95;16,45;10,34;1,83;1,26;43,60;43,01;34,89;8,39;7,81;-1,85;-0,40;3,61;3,23;-2,39;5,89;17,65;12,21;11,92;0,69;0,14;0,35;14,87;-17,34;67.361,86;13,12;2,32;-1,39;1.988.623.362,30
CEBR6;28,60;15,16;12,35;2,18;1,51;43,60;43,01;34,89;10,02;7,81;-1,85;-0,40;4,31;3,86;-2,85;5,89;17,65;12,21;11,92;0,69;0,14;0,35;14,87;-17,34;140.605,38;13,12;2,32;-1,66;1.988.623.362,30
CEEB3;45,89;12,63;6,43;1,48;0,32;28,41;22,19;9,79;2,83;7,61;4,39;2,30;0,63;5,03;-0,41;1,39;23,08;4,96;13,79;0,21;0,79;0,51;10,25;8,96;21.253,00;30,94;7,14;0,97;13.655.945.922,05
CEEB5;43,01;13,47;6,02;1,39;0,30;28,41;22,19;9,79;2,66;7,61;4,39;2,30;0,59;4,71;-0,39;1,39;23,08;4,96;13,79;0,21;0,79;0,51;10,25;8,96;860,20;30,94;7,14;0,91;13.655.945.922,05
CEEB6;60,68;10,50;8,50;1,96;0,42;28,41;22,19;9,79;3,75;7,61;4,39;2,30;0,83;6,65;-0,55;1,39;23,08;4,96;13,79;0,21;0,79;0,51;10,25;8,96;;30,94;7,14;1,29;13.655.945.922,05
CEED3;8,15;;-0,75;-0,13;0,06;16,84;5,82;-11,53;1,49;20,30;18,81;;0,09;1,74;-0,08;1,10;-17,21;-7,37;9,85;-0,43;1,43;0,64;12,16;;0,00;-63,17;-10,87;-0,01;558.221.245,40
CEED4;20,00;;-1,84;-0,32;0,14;16,84;5,82;-11,53;3,65;20,30;18,81;;0,21;4,26;-0,20;1,10;-17,21;-7,37;9,85;-0,43;1,43;0,64;12,16;;;-63,17;-10,87;-0,03;558.221.245,40
CEPE3;125,26;;55,58;13,86;2,29;21,38;14,84;7,33;27,46;33,20;6,21;3,13;4,08;80,24;-3,13;1,12;24,94;4,13;7,64;0,17;0,83;0,56;4,82;25,18;;9,03;2,25;0,12;36.443.231.491,42
CEPE5;40,12;;17,80;4,44;0,73;21,38;14,84;7,33;8,80;33,20;6,21;3,13;1,31;25,70;-1,00;1,12;24,94;4,13;7,64;0,17;0,83;0,56;4,82;25,18;;9,03;2,25;0,04;36.443.231.491,42
CEPE6;43,00;;19,08;4,76;0,79;21,38;14,84;7,33;9,43;33,20;6,21;3,13;1,40;27,55;-1,08;1,12;24,94;4,13;7,64;0,17;0,83;0,56;4,82;25,18;;9,03;2,25;0,04;36.443.231.491,42
CESP3;25,55;;52,81;1,80;0,62;26,49;46,93;9,10;10,24;16,89;6,73;1,18;4,81;11,87;-0,69;2,18;3,40;1,18;6,10;0,35;0,65;0,13;-2,26;-37,99;;14,21;0,48;-0,62;8.302.192.833,55
CESP5;25,00;;51,67;1,76;0,61;26,49;46,93;9,10;10,02;16,89;6,73;1,18;4,70;11,61;-0,68;2,18;3,40;1,18;6,10;0,35;0,65;0,13;-2,26;-37,99;;14,21;0,48;-0,60;8.302.192.833,55
CESP6;25,25;;52,19;1,78;0,62;26,49;46,93;9,10;10,12;16,89;6,73;1,18;4,75;11,73;-0,68;2,18;3,40;1,18;6,10;0,35;0,65;0,13;-2,26;-37,99;;14,21;0,48;-0,61;8.302.192.833,55
CLSC3;130,00;0,55;6,89;1,21;0,35;15,84;11,16;5,86;3,62;7,21;3,44;1,15;0,40;15,46;-0,49;1,08;17,57;5,03;12,90;0,29;0,71;0,86;6,08;7,00;34.964,22;107,37;18,86;-5,64;5.221.706.916,00
CLSC4;139,00;0,57;7,37;1,29;0,37;15,84;11,16;5,86;3,87;7,21;3,44;1,15;0,43;16,53;-0,53;1,08;17,57;5,03;12,90;0,29;0,71;0,86;6,08;7,00;385.177,77;107,37;18,86;-6,03;5.221.706.916,00
CMIG3;15,70;5,18;9,29;1,56;0,66;16,39;15,39;11,15;6,73;7,95;2,67;0,62;1,04;-42,34;-0,84;0,93;16,75;7,10;12,58;0,42;0,58;0,64;11,13;11,05;894.392,90;10,09;1,69;-0,30;35.270.713.232,62
CMIG4;10,63;6,66;6,29;1,05;0,45;16,39;15,39;11,15;4,56;7,95;2,67;0,62;0,70;-28,67;-0,57;0,93;16,75;7,10;12,58;0,42;0,58;0,64;11,13;11,05;117.202.473,50;10,09;1,69;-0,20;35.270.713.232,62
COCE3;33,32;;5,69;0,51;0,17;20,76;17,09;5,26;1,75;5,43;4,08;1,19;0,30;-1,21;-0,21;0,56;9,01;3,03;12,51;0,34;0,66;0,58;9,35;13,76;0,00;64,97;5,85;0,16;2.201.462.375,53
COCE5;31,08;;5,31;0,48;0,16;20,76;17,09;5,26;1,64;5,43;4,08;1,19;0,28;-1,13;-0,20;0,56;9,01;3,03;12,51;0,34;0,66;0,58;9,35;13,76;325.022,59;64,97;5,85;0,15;2.201.462.375,53
COCE6;12,83;;2,19;0,20;0,07;20,76;17,09;5,26;0,68;5,43;4,08;1,19;0,12;-0,46;-0,08;0,56;9,01;3,03;12,51;0,34;0,66;0,58;9,35;13,76;;64,97;5,85;0,06;2.201.462.375,53
CPFE3;43,38;8,61;8,67;2,06;0,60;31,30;24,50;12,79;4,53;6,88;2,35;1,07;1,11;19,96;-0,78;1,15;23,72;6,86;15,41;0,29;0,70;0,54;7,50;9,61;79.917.891,09;21,09;5,00;1,08;49.984.797.607,20
CPLE3;14,30;7,43;15,71;1,79;0,68;21,88;18,94;9,95;8,25;11,76;3,51;0,76;1,56;12,02;-0,86;1,37;11,39;4,31;9,59;0,38;0,62;0,43;6,99;-7,01;271.237.703,55;7,99;0,91;-2,02;42.654.191.447,98
CPLE5;10,98;;12,06;1,37;0,52;21,88;18,94;9,95;6,34;11,76;3,51;0,76;1,20;9,23;-0,66;1,37;11,39;4,31;9,59;0,38;0,62;0,43;6,99;-7,01;408.011.897,00;7,99;0,91;-1,55;42.654.191.447,98
CPLE6;14,22;;15,62;1,78;0,67;21,88;18,94;9,95;8,21;11,76;3,51;0,76;1,55;11,95;-0,85;1,37;11,39;4,31;9,59;0,38;0,62;0,43;6,99;-7,01;121.075.705,00;7,99;0,91;-2,01;42.654.191.447,98
CPRE3;18,23;;9,52;2,23;1,03;59,96;48,11;30,42;6,02;6,28;0,26;0,09;2,90;-16,55;-1,25;0,74;23,44;10,78;17,13;0,46;0,53;0,35;10,10;7,48;;8,17;1,91;-3,84;10.824.655.047,92
CSRN3;13,60;;3,15;1,25;0,30;30,69;25,65;16,67;2,05;4,81;2,77;1,69;0,52;2,25;-0,44;1,75;39,74;9,57;17,47;0,24;0,76;0,57;8,29;16,12;;10,87;4,32;0,08;2.273.440.192,00
CSRN5;15,10;;3,50;1,39;0,33;30,69;25,65;16,67;2,27;4,81;2,77;1,69;0,58;2,50;-0,49;1,75;39,74;9,57;17,47;0,24;0,76;0,57;8,29;16,12;;10,87;4,32;0,09;2.273.440.192,00
CSRN6;15,50;;3,59;1,43;0,34;30,69;25,65;16,67;2,33;4,81;2,77;1,69;0,60;2,57;-0,50;1,75;39,74;9,57;17,47;0,24;0,76;0,57;8,29;16,12;;10,87;4,32;0,09;2.273.440.192,00
EEEL3;294,77;;22,24;1,77;0,74;52,57;41,32;14,25;7,67;12,72;3,82;0,88;3,17;7,85;-0,88;2,40;7,96;3,31;9,76;0,42;0,58;0,23;9,68;0,92;;166,46;13,25;-0,44;7.539.711.815,81
EEEL4;410,00;;30,94;2,46;1,02;52,57;41,32;14,25;10,67;12,72;3,82;0,88;4,41;10,92;-1,22;2,40;7,96;3,31;9,76;0,42;0,58;0,23;9,68;0,92;;166,46;13,25;-0,61;7.539.711.815,81
EGIE3;33,35;4,37;14,85;2,80;0,65;46,77;48,37;19,35;5,94;9,80;3,85;1,82;2,87;10,93;-0,78;1,54;18,86;4,37;12,60;0,23;0,75;0,23;0,96;-1,71;74.202.403,68;11,91;2,25;-0,63;38.095.666.180,60
EKTR3;51,52;9,16;11,15;4,39;0,68;26,49;21,65;8,74;4,50;7,44;3,57;3,48;0,98;5,94;-1,02;1,53;39,34;6,10;16,31;0,16;0,84;0,70;7,86;8,62;0,00;11,74;4,62;-2,88;8.564.331.494,24
EKTR4;37,60;13,80;8,14;3,20;0,50;26,49;21,65;8,74;3,29;7,44;3,57;3,48;0,71;4,34;-0,74;1,53;39,34;6,10;16,31;0,16;0,84;0,70;7,86;8,62;12.019,72;11,74;4,62;-2,11;8.564.331.494,24
ELPL3;8,31;;2,99;0,33;0,08;18,11;13,06;3,62;0,83;4,72;3,89;1,54;0,11;-1,18;-0,10;0,78;10,99;2,61;13,14;0,24;0,76;0,72;7,63;-3,26;;25,29;2,78;-0,10;2.485.315.360,74
EMAE3;150,00;;-39,03;8,93;3,05;45,99;-79,44;-31,62;-15,54;-7,32;1,16;-0,67;12,34;15,20;-4,32;3,12;-22,88;-7,80;-88,16;0,34;0,66;0,25;1,30;;0,00;16,80;-3,84;0,12;3.025.631.562,00
EMAE4;36,86;;-9,59;2,19;0,75;45,99;-79,44;-31,62;-3,82;-7,32;1,16;-0,67;3,03;3,74;-1,06;3,12;-22,88;-7,80;-88,16;0,34;0,66;0,25;1,30;;137.891,43;16,80;-3,84;0,03;3.025.631.562,00
ENBR3;24,08;;7,91;1,23;0,35;22,90;18,35;8,64;3,73;6,44;2,72;0,90;0,68;4,82;-0,48;1,37;15,57;4,46;13,53;0,29;0,69;0,52;6,13;3,24;;19,54;3,04;-0,57;13.994.459.653,44
ENEV3;24,01;;35,89;2,28;0,79;27,40;20,71;6,94;12,03;16,80;4,77;0,91;2,49;14,02;-0,96;1,48;6,36;2,21;6,48;0,35;0,62;0,32;41,53;5,16;224.349.126,90;10,52;0,67;0,22;46.508.078.703,17
ENGI11;45,70;3,72;12,09;1,17;0,27;24,49;18,49;5,29;3,46;8,53;5,07;1,72;0,64;2,34;-0,36;1,75;9,69;2,20;9,76;0,23;0,75;0,42;11,76;5,33;83.868.281,29;39,02;3,78;-0,25;23.017.875.568,20
ENGI3;11,76;2,89;15,55;1,51;0,34;24,49;18,49;5,29;4,45;8,53;5,07;1,72;0,82;3,01;-0,46;1,75;9,69;2,20;9,76;0,23;0,75;0,42;11,76;5,33;34.854,52;7,80;0,76;-0,32;23.017.875.568,20
ENGI4;8,60;3,96;11,37;1,10;0,25;24,49;18,49;5,29;3,25;8,53;5,07;1,72;0,60;2,20;-0,34;1,75;9,69;2,20;9,76;0,23;0,75;0,42;11,76;5,33;48.035,91;7,80;0,76;-0,24;23.017.875.568,20
ENMA3B;50,49;;9,40;1,77;0,72;31,42;19,84;12,28;5,82;;2,51;0,76;1,15;8,35;-0,94;1,57;18,81;7,61;14,17;0,40;0,60;0,62;11,18;4,72;;28,55;5,37;0,45;
ENMA6B;83,99;;15,64;2,94;1,19;31,42;19,84;12,28;9,68;;2,51;0,76;1,92;13,88;-1,56;1,57;18,81;7,61;14,17;0,40;0,60;0,62;11,18;4,72;;28,55;5,37;0,74;
ENMT3;36,98;7,12;11,09;2,07;0,48;24,72;17,96;7,84;4,84;9,50;4,65;1,99;0,87;3,14;-0,66;2,26;18,68;4,33;11,70;0,23;0,77;0,55;12,00;1,50;63.547,24;17,86;3,34;-0,41;8.099.341.147,52
ENMT4;37,00;7,11;11,09;2,07;0,48;24,72;17,96;7,84;4,84;9,50;4,65;1,99;0,87;3,14;-0,66;2,26;18,68;4,33;11,70;0,23;0,77;0,55;12,00;1,50;41.527,00;17,86;3,34;-0,41;8.099.341.147,52
EQPA3;5,79;2,32;0,66;2,30;0,65;168,93;159,68;153,38;0,64;0,93;0,29;1,05;1,02;3,76;-0,97;2,05;345,77;97,02;136,46;0,28;0,72;0,63;15,78;92,99;45.484,71;2,52;8,71;0,00;12.837.789.477,71
EQPA5;16,40;0,82;1,88;6,51;1,83;168,93;159,68;153,38;1,81;0,93;0,29;1,05;2,89;10,64;-2,75;2,05;345,77;97,02;136,46;0,28;0,72;0,63;15,78;92,99;820,00;2,52;8,71;0,00;12.837.789.477,71
EQPA6;6,59;2,04;0,76;2,62;0,73;168,93;159,68;153,38;0,73;0,93;0,29;1,05;1,16;4,28;-1,10;2,05;345,77;97,02;136,46;0,28;0,72;0,63;15,78;92,99;659,00;2,52;8,71;0,00;12.837.789.477,71
EQPA7;10,00;1,35;1,15;3,97;1,11;168,93;159,68;153,38;1,10;0,93;0,29;1,05;1,76;6,49;-1,67;2,05;345,77;97,02;136,46;0,28;0,72;0,63;15,78;92,99;0,00;2,52;8,71;0,00;12.837.789.477,71
EQTL3;37,06;4,27;30,18;1,82;0,42;25,59;15,18;2,91;5,79;11,49;5,70;1,79;0,88;4,78;-0,55;1,56;6,02;1,38;9,06;0,23;0,75;0,48;23,82;-12,26;306.949.176,05;20,40;1,23;-0,60;46.672.883.961,82
GEPA3;36,00;14,20;10,98;2,51;0,83;43,01;39,44;22,28;6,20;8,27;1,91;0,77;2,45;-2,90;-0,95;0,31;22,84;7,52;12,69;0,33;0,67;0,34;1,08;3,88;1.962,33;14,35;3,28;0,77;3.487.735.918,80
GEPA4;37,40;10,86;11,41;2,61;0,86;43,01;39,44;22,28;6,44;8,27;1,91;0,77;2,54;-3,01;-0,98;0,31;22,84;7,52;12,69;0,33;0,67;0,34;1,08;3,88;11.687,28;14,35;3,28;0,80;3.487.735.918,80
GPAR3;10,00;15,16;-26,98;1,35;1,06;53,48;-314,84;-84,31;-7,22;-5,25;1,98;-0,37;22,74;7,71;-1,63;1,66;-5,00;-3,94;-27,43;0,79;0,21;0,05;-31,17;;0,00;7,41;-0,37;0,23;796.765.020,00
ISAE3;30,32;4,71;8,52;0,93;0,42;38,81;43,10;24,65;4,87;8,20;3,66;0,70;2,10;4,13;-0,48;4,00;10,94;4,89;9,83;0,45;0,54;0,20;20,55;-6,96;103.334,52;32,52;3,56;-0,25;18.605.816.419,28
ISAE4;27,06;6,84;7,61;0,83;0,37;38,81;43,10;24,65;4,35;8,20;3,66;0,70;1,87;3,68;-0,43;4,00;10,94;4,89;9,83;0,45;0,54;0,20;20,55;-6,96;55.349.686,95;32,52;3,56;-0,22;18.605.816.419,28
LIGT3;2,49;;0,35;0,11;0,03;14,11;5,27;17,09;1,15;11,59;10,44;1,01;0,06;-0,44;-0,04;0,70;31,42;9,25;-9,48;0,29;0,71;0,54;2,78;30,46;12.407.575,82;22,34;7,02;0,04;927.662.756,76
LIPR3;36,01;;16,64;1,82;1,71;;;;19,65;16,43;-3,21;-0,30;;6,65;-2,46;6,18;10,96;10,25;7,90;0,94;0,06;0,00;;;;19,74;2,16;0,37;423.653.652,89
NEOE3;33,81;3,04;7,73;1,09;0,33;26,74;21,65;9,90;3,54;7,98;4,45;1,37;0,77;4,18;-0,44;1,50;14,09;4,30;11,29;0,31;0,69;0,43;10,47;13,60;31.677.995,00;31,04;4,37;0,15;41.093.038.742,28
OMGE3;27,57;;54,32;1.085,69;357,84;15,07;12,87;1,78;7,52;7,52;0,01;1,14;0,97;3.608,03;-463,45;1,77;1.998,54;658,71;5.560,32;0,33;0,67;369,84;38,94;15,54;;0,03;0,51;-0,64;5.521.562.588,85
POWE3;10,90;;23,92;0,99;0,38;6,82;3,52;2,59;17,55;10,60;-6,96;-0,39;0,62;6,57;-0,74;1,13;4,13;1,58;3,81;0,38;0,62;0,61;;;;11,02;0,46;-1,77;977.237.930,40
REDE3;5,95;7,83;13,47;2,45;0,43;25,32;18,51;5,72;4,16;8,56;4,40;2,59;0,77;3,18;-0,61;1,88;18,19;3,19;12,41;0,18;0,81;0,56;11,41;4,51;18.201,62;2,43;0,44;-0,93;15.280.815.222,05
RNEW11;3,23;;-2,84;0,35;0,13;-5,45;1,10;-26,00;66,75;175,68;108,93;0,57;0,74;-3,58;-0,14;0,69;-12,28;-4,65;0,19;0,38;0,62;0,18;48,84;;1.615,00;9,27;-1,14;-0,11;401.720.052,67
RNEW3;0,98;;-2,58;0,32;0,12;-5,45;1,10;-26,00;60,76;175,68;108,93;0,57;0,67;-3,25;-0,13;0,69;-12,28;-4,65;0,19;0,38;0,62;0,18;48,84;;31.847,81;3,09;-0,38;-0,10;401.720.052,67
RNEW4;0,93;;-2,45;0,30;0,11;-5,45;1,10;-26,00;57,66;175,68;108,93;0,57;0,64;-3,09;-0,12;0,69;-12,28;-4,65;0,19;0,38;0,62;0,18;48,84;;35.640,76;3,09;-0,38;-0,10;401.720.052,67
SRNA3;1,03;;-12,79;0,12;0,03;14,10;16,22;-0,73;0,57;9,98;9,40;1,95;0,09;0,46;-0,04;1,49;-0,93;-0,23;5,57;0,25;0,75;0,32;;;6.388,00;8,68;-0,08;0,01;641.412.472,68
TAEE11;38,90;8,42;8,54;1,68;0,58;54,77;57,40;33,52;4,99;8,74;3,75;1,27;2,86;6,15;-0,69;2,29;19,70;6,74;13,41;0,34;0,66;0,20;5,36;-7,07;49.605.696,50;23,10;4,55;-1,23;13.401.007.482,30
TAEE3;12,93;8,44;8,52;1,68;0,57;54,77;57,40;33,52;4,98;8,74;3,75;1,27;2,86;6,14;-0,69;2,29;19,70;6,74;13,41;0,34;0,66;0,20;5,36;-7,07;1.081.515,90;7,70;1,52;-1,23;13.401.007.482,30
TAEE4;13,12;8,33;8,65;1,70;0,58;54,77;57,40;33,52;5,05;8,74;3,75;1,27;2,90;6,23;-0,70;2,29;19,70;6,74;13,41;0,34;0,66;0,20;5,36;-7,07;2.081.483,33;7,70;1,52;-1,25;13.401.007.482,30
TIET11;12,54;;-17,06;0,95;0,24;0,00;21,64;-7,77;6,13;18,71;12,58;1,95;1,33;-6,45;-0,29;0,84;-5,57;-1,40;4,63;0,25;0,75;0,18;4,60;;;13,19;-0,73;0,06;5.004.795.800,93
TIET3;3,49;;-23,75;1,32;0,33;0,00;21,64;-7,77;8,52;18,71;12,58;1,95;1,84;-8,98;-0,41;0,84;-5,57;-1,40;4,63;0,25;0,75;0,18;4,60;;;2,64;-0,15;0,08;5.004.795.800,93
TIET4;3,51;;-23,88;1,33;0,33;0,00;21,64;-7,77;8,57;18,71;12,58;1,95;1,85;-9,03;-0,41;0,84;-5,57;-1,40;4,63;0,25;0,75;0,18;4,60;;;2,64;-0,15;0,08;5.004.795.800,93
